fimse	fimse		vb.	11012983
fimse	fims		sb.	11012982
fims	fim		sb.	11012978
fims	fimse		vb.	11012983
fims	fims		sb.	11012982
fims'	fims		sb.	11012982
final	final		adj.	11012986
finde	finde		vb.	11013016
find	finde		vb.	11013016
fine	fin		adj.	11012985
finer	finere		vb.	11013026
finer	finer		sb.	11013025
fines	fin		adj.	11012985
fin	fin		adj.	11012985
finit	finit	1	sb.	11013058
finit	finit	2	adj.	11013059
finke	finke		sb.	11013061
finne	finne	1	sb.	11013075
finne	finne	2	sb.	11013076
fino	fino	1	sb.	41000637
fino	fino	2	adj.	41000652
finos	fino	1	sb.	41000637
finos	fino	2	adj.	41000652
finsk	finsk		adj.	11013082
finte	finte	1	sb.	11013089
finte	finte	2	vb.	11013090
fint	fin		adj.	11012985
fint	finte	2	vb.	11013090
fints	fin		adj.	11012985
fiol	fiol		sb.	11013103
fiols	fiol		sb.	11013103
fip	fip		sb.	46000133
fips	fip		sb.	46000133
fire	fire	1	talord	11013115
fire	fire	2	vb.	11013116
firer	fire	2	vb.	11013116
firer	firer		sb.	11013133
fires	fire	2	vb.	11013116
firet	fire	2	vb.	11013116
fir	fire	2	vb.	11013116
firma	firma		sb.	11013159
firn	firn		sb.	11013167
firns	firn		sb.	11013167
firs	firs		talord	11013169
firti	firti		talord	11013184
fise	fis	1	sb.	11013191
fise	fise		vb.	11013194
fisen	fis	1	sb.	11013191
fiser	fise		vb.	11013194
fises	fis	1	sb.	11013191
fises	fise		vb.	11013194
fiset	fis	1	sb.	11013191
fiset	fiset		adj.	11013196
fiset	fise		vb.	11013194
fis	fis	1	sb.	11013191
fis'	fis	1	sb.	11013191
fis	fis	2	sb.	11013192
fis'	fis	2	sb.	11013192
fis	fi		sb.	11012820
fis	fise		vb.	11013194
fiske	fiske		vb.	11013200
fisk	fisk	1	sb.	11013197
fisk	fisk	2	sb.	11013198
fisk	fiske		vb.	11013200
fisks	fisk	1	sb.	11013197
fisks	fisk	2	sb.	11013198
fisse	fisse		sb.	11013287
fiste	fise		vb.	11013194
fiste	fiste		vb.	11013292
fist	fise		vb.	11013194
fist	fiste		vb.	11013292
fistr	fistre		vb.	11013296
fists	fise		vb.	11013194
fit	fit		adj.	11013297
fits	fit		adj.	11013297
fixe	fixe		vb.	11013303
fixer	fixe		vb.	11013303
fixes	fixe		vb.	11013303
fixet	fixe		vb.	11013303
fixet	fix		sb.	11013302
fix	fixe		vb.	11013303
fix	fix		sb.	11013302
fix'	fix		sb.	11013302
fjams	fjams		sb.	11013306
fjant	fjante		vb.	11013308
fjant	fjant		sb.	11013307
fjase	fjase		vb.	11013311
fjas	fjase		vb.	11013311
fjas	fjas		sb.	11013310
fjas'	fjas		sb.	11013310
fjed	fjed		sb.	11013312
fjedr	fjedre		vb.	11013316
fjeds	fjed		sb.	11013312
fjeld	fjeld		sb.	11013318
fjer	fjer		sb.	11013331
fjern	fjern		adj.	11013351
fjern	fjerne		vb.	11013355
fjers	fjer		sb.	11013331
fjert	fjerte		vb.	11013381
fjert	fjert		sb.	11013380
fjoge	fjoge		vb.	11013384
fjog	fjoge		vb.	11013384
fjog	fjog		sb.	11013383
fjogs	fjog		sb.	11013383
fjol	fjolle		vb.	11013386
fjol	fjol		sb.	49147315
fjols	fjol		sb.	49147315
fjols	fjols		sb.	11013389
fjong	fjong		adj.	11013390
fjord	fjord		sb.	11013392
fjor	fjor		sb.	11013391
fjors	fjor		sb.	11013391
fjot	fjotte		vb.	11013402
fjumr	fjumre		vb.	11013403
fjums	fjumse		vb.	11013406
fjæle	fjæle		vb.	11013408
fjæle	fjæl		sb.	11013407
fjæl	fjæle		vb.	11013408
fjæl	fjæl		sb.	11013407
fjæls	fjæl		sb.	11013407
fjært	fjerte		vb.	11013381
fjært	fjert		sb.	11013380
fjæs	fjæs		sb.	11013414
fjæs'	fjæs		sb.	11013414
f.Kr.	f.Kr.		fork.	11013416
flabe	flab		sb.	11013418
flab	flab		sb.	11013418
flabs	flab		sb.	11013418
flade	flad		adj.	11013421
flade	flade	1	sb.	11013426
flade	flade	2	vb.	11013427
flad	flad		adj.	11013421
flad	flade	2	vb.	11013427
fladt	flad		adj.	11013421
flage	flage	1	sb.	11013449
flage	flage	2	vb.	11013450
flag	flage	2	vb.	11013450
flag	flag		sb.	11013447
flagr	flagre		vb.	11013459
flags	flag		sb.	11013447
flair	flair		sb.	11013463
flak	flak	1	sb.	11013464
flak	flak	2	sb.	11013465
flak	flakke	2	vb.	11013467
flaks	flak	1	sb.	11013464
flaks	flak	2	sb.	11013465
flaks	flakse		vb.	11013469
flame	flame		vb.	49130252
flam	flame		vb.	49130252
flam	flamme	2	vb.	11013479
flane	flane	1	sb.	11013489
flane	flane	2	vb.	11013490
flan	flane	2	vb.	11013490
flap	flappe		vb.	11013499
flap	flap		sb.	11013498
flapr	flapre		vb.	11013500
flaps	flap		sb.	11013498
flash	flashe		vb.	11013503
flash	flash		sb.	11013501
flask	flaske	2	vb.	11013505
flask	flaske	3	vb.	11013506
flegn	flegne		vb.	41001260
fleks	flekse		vb.	11013522
flere	flere		adj. pl.	11013537
flest	flest		adj. pl.	11013565
flet	flet		sb.	11013566
flet	flette		vb.	11013568
flets	flet		sb.	11013566
fl.	fl.		fork.	11013417
flg.	flg.		fork.	11013575
flid	flid		sb.	11013576
flids	flid		sb.	11013576
flige	flig		sb.	11013578
flig	flig		sb.	11013578
fligs	flig		sb.	11013578
flik	flikke		vb.	11013585
flik	flik		sb.	11013582
fliks	flik		sb.	11013582
flimr	flimre		vb.	11013589
flink	flink		adj.	11013590
flint	flint		sb.	11013592
flip	flip	1	sb.	11013605
flip	flip	2	sb.	11013606
flip	flippe		vb.	11013609
flips	flip	1	sb.	11013605
flips	flip	2	sb.	11013606
flire	flire	1	sb.	11013614
flire	flire	2	vb.	11013615
flir	flire	2	vb.	11013615
flirt	flirte		vb.	11013617
flirt	flirt		sb.	11013616
flise	flise	1	sb.	11013619
flise	flise	2	vb.	11013620
flis	flise	2	vb.	11013620
flis	flis		sb.	11013618
flis'	flis		sb.	11013618
flod	flod	1	sb.	11013628
flod	flod	2	sb.	11013629
flods	flod	1	sb.	11013628
flods	flod	2	sb.	11013629
flok	flok		sb.	11013642
floks	flok		sb.	11013642
floks	floks		sb.	11013648
flom	flomme	2	vb.	11013653
flom	flom		sb.	11013651
floms	flom		sb.	11013651
floor	floor		sb.	49002492
flop	floppe		vb.	11013660
flop	flop		sb.	11013659
flops	flop		sb.	11013659
flora	flora		sb.	11013664
flor	flor	1	sb.	11013662
flor	flor	2	sb.	11013663
flors	flor	1	sb.	11013662
flors	flor	2	sb.	11013663
flos	flosse		vb.	11013679
flot	flot		adj.	11013681
flot	flotte		vb.	11013687
flots	flot		adj.	11013681
flove	flov		adj.	11013689
flove	flove		vb.	11013690
flov	flov		adj.	11013689
flov	flove		vb.	11013690
flovt	flov		adj.	11013689
flow	flow		sb.	11013693
flows	flow		sb.	11013693
fluat	fluat		sb.	11013696
flue	flue		sb.	11013697
fluen	flue		sb.	11013697
fluer	flue		sb.	11013697
flues	flue		sb.	11013697
flugt	flugte		vb.	11013714
flugt	flugt		sb.	11013711
fluid	fluid		adj.	11013724
fluks	fluks		adv.	11013727
fluor	fluor		sb.	11013731
flute	flute		sb.	11013737
flux	flux		sb.	11013739
flux'	flux		sb.	11013739
flyde	flyde		vb.	11013746
flyd	flyde		vb.	11013746
flydt	flyde		vb.	11013746
flyen	fly	2	sb.	41000640
flyer	fly	3	vb.	11013741
flyer	fly	4	vb.	11013742
flyer	flyer		sb.	11013754
flyes	fly	3	vb.	11013741
flyes	fly	4	vb.	11013742
flyet	fly	1	sb.	11013740
flyet	fly	3	vb.	11013741
flyet	fly	4	vb.	11013742
fly	fly	1	sb.	11013740
fly	fly	2	sb.	41000640
fly	fly	3	vb.	11013741
fly	fly	4	vb.	11013742
flygt	flygte		vb.	11013758
flyr	fly	3	vb.	11013741
flyr	fly	4	vb.	11013742
flys	fly	1	sb.	11013740
flys	fly	2	sb.	41000640
flys	fly	3	vb.	11013741
flys	fly	4	vb.	11013742
flyt	flytte		vb.	11013781
flyve	flyve		vb.	11013787
flyv	flyve		vb.	11013787
flæbe	flæbe		vb.	11013824
flæb	flæbe		vb.	11013824
flæb	flæb		sb.	11013823
flæbs	flæb		sb.	11013823
flæk	flække	3	vb.	11013827
flæng	flænge	2	vb.	11013832
flæng	flæng		sb.	11013830
flæns	flænse		vb.	11013833
flæse	flæse		sb.	11013834
flæsk	flæske		vb.	45001977
flæsk	flæsk		sb.	11013836
fløde	fløde	1	sb.	11013842
fløde	fløde	2	vb.	11013843
flød	flyde		vb.	11013746
flød	fløde	2	vb.	11013843
fløje	fløj		sb.	11013857
fløj	flyve		vb.	11013787
fløj	fløj		sb.	11013857
fløjl	fløjl		sb.	11013861
fløjs	fløj		sb.	11013857
fløjt	fløjte	2	vb.	11013873
fløjt	fløjt		sb.	11013871
fløse	fløs		sb.	11013880
fløs	fløs		sb.	11013880
fløs'	fløs		sb.	11013880
flåde	flåde	1	sb.	11013883
flåde	flåde	2	vb.	11013884
flåd	flåde	2	vb.	11013884
flåd	flåd		sb.	11013882
flåds	flåd		sb.	11013882
flået	flå		vb.	11013881
flå	flå		vb.	11013881
flår	flå		vb.	11013881
flås	flå		vb.	11013881
flåt	flåt		sb.	11013888
flåts	flåt		sb.	11013888
fmd.	fmd.		fork.	11013890
FM	FM		fork.	11013889
fm	FM		fork.	11013889
Fm	Fm		symbol	46001433
f-mol	f-mol		sb.	11013891
fnat	fnat		sb.	11013893
fnats	fnat		sb.	11013893
fnes	fnise		vb.	11013899
fnise	fnise		vb.	11013899
fnis	fnis	1	lydord	11013897
fnis	fnis	2	sb.	11013898
fnis'	fnis	2	sb.	11013898
fnis	fnise		vb.	11013899
fnist	fnise		vb.	11013899
fnok	fnok		sb.	11013900
fnoks	fnok		sb.	11013900
fnug	fnugge		vb.	11013904
fnug	fnug		sb.	11013902
fnugs	fnug		sb.	11013902
fnulr	fnulre		vb.	49150239
fnyse	fnyse		vb.	11013909
fnys	fnyse		vb.	11013909
fnys	fnys		sb.	11013908
fnys'	fnys		sb.	11013908
fnyst	fnyse		vb.	11013909
fnøs	fnyse		vb.	11013909
-fobe	-fob		suffiks	11013913
fob	fob		adv.	11013912
-fob	-fob		suffiks	11013913
fobi	fobi		sb.	11013914
-fobi	-fobi		suffiks	11013915
fobis	fobi		sb.	11013914
-fobt	-fob		suffiks	11013913
fode	fode		sb.	11013937
fode	fod		sb.	11013917
foden	fod		sb.	11013917
foder	foder		sb.	11013939
fodes	fode		sb.	11013937
fod	fod		sb.	11013917
fodre	fodre		vb.	11013971
fodr	fodre		vb.	11013971
fods	fod		sb.	11013917
foged	foged		sb.	11013999
foget	fog		sb.	11013998
fog	fog		sb.	11013998
fogs	fog		sb.	11013998
fok	fok		sb.	11014004
fokke	fok		sb.	11014004
foks	fok		sb.	11014004
fokus	fokus		sb.	11014005
folde	fold	2	sb.	11014013
folde	folde		vb.	11014015
fold	fold	1	sb.	11014012
fold	fold	2	sb.	11014013
fold	fold	3	sb.	11014014
fold	folde		vb.	11014015
-fold	-fold		sidsteled	11014011
folds	fold	1	sb.	11014012
folds	fold	2	sb.	11014013
folds	fold	3	sb.	11014014
fole	fole		vb.	11014025
foler	fole		vb.	11014025
foles	fole		vb.	11014025
folet	fole		vb.	11014025
fol	fole		vb.	11014025
fol.	fol.		fork.	11014010
fol	fol		sb.	11014009
folie	folie		sb.	11014027
folio	folio		sb.	11014029
folk	folk	1	sb.	11014030
folk	folk	2	sb.	11014031
folks	folk	1	sb.	11014030
folks	folk	2	sb.	11014031
fols	fol		sb.	11014009
FOMO	FOMO		sb.	49201652
fomo	FOMO		sb.	49201652
FOMOs	FOMO		sb.	49201652
fomos	FOMO		sb.	49201652
fonde	fond		sb.	11014149
fond	fond		sb.	11014149
fonds	fond		sb.	11014149
fonds	fonds		sb. pl.	11014151
-fone	-fon		suffiks	11014146
fonem	fonem		sb.	11014158
fonen	fon	1	sb.	11014147
foner	fon	1	sb.	11014147
fon	fon	1	sb.	11014147
fon	fon	2	sb.	11014148
-fon	-fon		suffiks	11014146
-foni	-foni		suffiks	11014162
fons	fon	1	sb.	11014147
fons	fon	2	sb.	11014148
fonte	font	1	sb.	11014166
fonte	font	2	sb.	11014167
-font	-fon		suffiks	11014146
font	font	1	sb.	11014166
font	font	2	sb.	11014167
fonts	font	1	sb.	11014166
fonts	font	2	sb.	11014167
fora	forum		sb.	11015469
foran	foran	1	adv.	11014183
foran	foran	2	præp.	11014184
foras	forum		sb.	11015469
forbi	forbi	1	adv.	11014229
forbi	forbi	2	præp.	11014230
force	force		sb.	11014322
fordi	fordi		konj.	11014339
fordr	fordre		vb.	11014347
fore-	fore-		præfiks	11014387
fore	fore		vb.	11014386
forel	forel		sb.	11014417
foren	forene		vb.	11014429
forer	fore		vb.	11014386
fores	fore		vb.	11014386
foret	for	1	sb.	11014171
foret	fore		vb.	11014386
fóret	for		sb.	11014171
for	fare	2	vb.	11012336
fór	fare	2	vb.	11012336
for-	for-	1	førsteled	11014172
for	for	1	sb.	11014171
for	for	2	adv.	11014175
for-	for-	2	præfiks	11014174
for	for	3	konj.	11014176
for	for	4	præp.	11014177
for	fore		vb.	11014386
fór	for		sb.	11014171
forgå	forgå		vb.	11014559
forke	forke		vb.	11014658
forke	fork		sb.	11014646
fork	forke		vb.	11014658
fork.	fork.		fork.	11014647
fork	fork		sb.	11014646
forks	fork		sb.	11014646
forme	forme		vb.	11014810
forme	form		sb.	11014783
form	forme		vb.	11014810
form	form		sb.	11014783
forms	form		sb.	11014783
formå	formå		vb.	11014883
forne	forne		adj. pl. bf.	11014894
forny	forny		vb.	11014917
forpå	forpå		adv.	11014974
forrå	forrå		vb.	11015015
forse	forse		vb.	11015037
fors	for	1	sb.	11014171
fórs	for	1	sb.	11014171
for's	for		sb.	11014171
fór's	for		sb.	11014171
fórs	for		sb.	11014171
forsk	forske		vb.	11015072
forså	forse		vb.	11015037
forte	forte		adv.	11015326
fort	fort	1	sb.	11015314
fort	fort	2	adv.	11015315
forti	fortie		vb.	11015338
forts	fort	1	sb.	11015314
forud	forud		adv.	11015439
forum	forum		sb.	11015469
foræd	foræde		vb.	11015544
forær	forære		vb.	11015569
forød	forøde		vb.	11015572
forøg	forøge		vb.	11015573
forøv	forøve		vb.	11015576
foråd	foræde		vb.	11015544
forår	forår		sb.	11015579
fos	fos		sb.	11015597
fos'	fos		sb.	11015597
fos	fosse		vb.	11015604
fosse	fosse		vb.	11015604
fostr	fostre		vb.	11015619
foto-	foto-		præfiks	11015621
foto	foto		sb.	11015620
foton	foton		sb.	11015648
fotos	foto		sb.	11015620
foyer	foyer		sb.	11015662
fra	fra	1	adv.	11015664
fra	fra	2	konj.	11015665
fra	fra	3	præp.	11015666
fragt	fragte		vb.	11015687
fragt	fragt		sb.	11015684
fragå	fragå		vb.	11015693
franc	franc		sb.	11015713
frank	frank		adj.	11015717
frase	frase		sb.	11015738
freak	freake		vb.	51003757
freak	freak		sb.	11015774
frede	frede		vb.	11015778
fred	frede		vb.	11015778
fred	fred		sb.	11015775
freds	fred		sb.	11015775
fre.	fre.		fork.	11015773
frels	frelse	2	vb.	11015835
frem	frem		adv.	11015841
frem	fremme	2	vb.	11015898
freon	freon®		sb.	11015990
fr.	fr.		fork.	11015663
Fr	Fr		symbol	41001859
frie	fri	3	adj.	11015998
frier	fri	1	vb.	11015996
frier	fri	2	vb.	11015997
frier	frier		sb.	11016014
fries	fri	1	vb.	11015996
fries	fri	2	vb.	11015997
fries	fri	3	adj.	11015998
friet	fri	1	vb.	11015996
friet	fri	2	vb.	11015997
fri	fri	1	vb.	11015996
fri	fri	2	vb.	11015997
fri	fri	3	adj.	11015998
frir	fri	1	vb.	11015996
frir	fri	2	vb.	11015997
frise	frise		sb.	11016100
frise	frisé		sb.	11016101
frisé	frisé		sb.	11016101
fris	fri	1	vb.	11015996
fris	fri	2	vb.	11015997
fris	fri	3	adj.	11015998
frisk	frisk		adj.	11016108
frisk	friske		vb.	11016111
frist	friste	1	vb.	11016128
frist	friste	2	vb.	11016129
frist	frist		sb.	11016124
frit	fri	3	adj.	11015998
frit	fritte	2	vb.	11016170
frit	fritter		sb.	11016172
frits	fri	3	adj.	11015998
frits	frits		sb.	11016165
frits	fritter	2	sb.	11016172
frits	fritter		sb.	11016172
fritz	frits		sb.	11016165
frk.	frk.		fork.	11016187
fro	fro		adj.	11016188
from	from		adj.	11016204
fromt	from		adj.	11016204
front	front		sb.	11016209
fros	fro		adj.	11016188
frost	froste		vb.	11016232
frost	frost		sb.	11016230
frue	frue		sb.	11016249
fruen	frue		sb.	11016249
fruer	frue		sb.	11016249
frues	frue		sb.	11016249
fr.u.	fr.u.		fork.	11016247
fru	fru		sb.	11016246
frugt	frugt		sb.	11016255
frus	fru		sb.	11016246
fryde	fryde		vb.	11016281
fryd	fryde		vb.	11016281
fryd	fryd		sb.	11016280
fryds	fryd		sb.	11016280
frygt	frygte		vb.	11016286
frygt	frygt		sb.	11016285
fryns	frynse	2	vb.	11016293
fryns	fryns		sb.	11016291
fryse	fryse		vb.	11016297
frys	fryse		vb.	11016297
frys	frys		sb.	11016296
frys'	frys		sb.	11016296
fræk	fræk		adj.	11016309
frækt	fræk		adj.	11016309
fræse	fræse		vb.	11016313
fræs	fræse		vb.	11016313
frøen	frø	1	sb.	11016316
frøer	frø	1	sb.	11016316
frøet	frø	2	sb.	11016317
frø	frø	1	sb.	11016316
frø	frø	2	sb.	11016317
frøs	fryse		vb.	11016297
frøs	frø	1	sb.	11016316
frøs	frø	2	sb.	11016317
fråde	fråde	1	sb.	11016339
fråde	fråde	2	vb.	11016340
fråd	fråde	2	vb.	11016340
fråse	fråse		vb.	11016345
frås	fråse		vb.	11016345
frås	frås		sb.	11016344
frås'	frås		sb.	11016344
F's	F	1	sb.	11012026
f's	F	1	sb.	11012026
fucke	fucke		vb.	11016350
fuck	fucke		vb.	11016350
fuck	fuck		udråbsord	11016349
fuga	fuga		sb.	11016354
fugas	fuga		sb.	11016354
fuge	fuge	1	sb.	11016355
fuge	fuge	2	vb.	11016356
fugen	fuge	1	sb.	11016355
fuger	fuge	1	sb.	11016355
fuger	fuge	2	vb.	11016356
fuges	fuge	1	sb.	11016355
fuges	fuge	2	vb.	11016356
fuget	fuge	2	vb.	11016356
fug	fuge	2	vb.	11016356
fugle	fugl		sb.	11016359
fugl	fugl		sb.	11016359
fugls	fugl		sb.	11016359
fugte	fugte		vb.	11016390
fugt	fugte		vb.	11016390
fugt	fugt		sb.	11016388
fugts	fugt		sb.	11016388
fukse	fuks		sb.	11016395
fuks	fuks		sb.	11016395
fuks'	fuks		sb.	11016395
fulde	fuld		adj.	11016398
fulde	fulde		vb.	11016408
fuld	fuld		adj.	11016398
fuld	fulde		vb.	11016408
-fuld	-fuld		sidsteled	11016399
fuldt	fuld		adj.	11016398
fule	ful		adj.	11016397
fules	ful		adj.	11016397
ful	ful		adj.	11016397
fulgt	følge	3	vb.	11016848
fult	ful		adj.	11016397
fults	ful		adj.	11016397
fumle	fumle		vb.	11016450
fuml	fumle		vb.	11016450
fund	fund		sb.	11016457
funds	fund		sb.	11016457
funga	funga		sb.	11016473
funge	funke		vb.	11016479
fung.	fung.		fork.	11016472
funke	funke	1	sb.	11016478
funke	funke	2	vb.	11016479
funk	funke	2	vb.	11016479
funk	funk		sb.	11016477
funkl	funkle		vb.	11016481
funks	funk		sb.	11016477
funky	funky		adj.	11016493
fup	fuppe		vb.	11016496
fup	fup		sb.	11016494
fuppe	fuppe		vb.	11016496
fups	fup		sb.	11016494
furbo	furbo		sb.	49002634
fure	fure	1	sb.	11016498
fure	fure	2	vb.	11016499
furen	fure	1	sb.	11016498
furer	fure	1	sb.	11016498
furer	fure	2	vb.	11016499
fures	fure	1	sb.	11016498
fures	fure	2	vb.	11016499
furet	fure	2	vb.	11016499
furet	furet		adj.	11016501
furet	fur		sb.	11016497
fur	fure	2	vb.	11016499
fur	fur		sb.	11016497
furie	furie		sb.	11016502
furs	fur		sb.	11016497
fuse	fuse		vb.	11016506
fusel	fusel		sb.	11016507
fusen	fusen		sb.	11016509
fuser	fuser		sb.	11016511
fuser	fuse		vb.	11016506
fuses	fuse		vb.	11016506
fuset	fuse		vb.	11016506
fus	fuse		vb.	11016506
fus	fus		sb.	11016505
fus'	fus		sb.	11016505
fuske	fuske		vb.	11016517
fusk	fuske		vb.	11016517
fusk	fusk		sb.	11016516
fusks	fusk		sb.	11016516
fut	fut	1	lydord	11016520
fut	fut	2	sb.	11016521
fut.	fut.		fork.	11016519
fut	futte		vb.	11016524
futil	futil		adj.	11016522
futon	futon		sb.	11016523
futs	fut	2	sb.	11016521
futte	futte		vb.	11016524
fuzz	fuzz		sb.	49001403
fuzz'	fuzz		sb.	49001403
fx	fx		fork.	11016534
fy	fy		udråbsord	11016535
fyge	fyge		vb.	11016536
fyger	fyge		vb.	11016536
fyges	fyge		vb.	11016536
fyget	fyge		vb.	11016536
fyg	fyge		vb.	11016536
fyh	fy		udråbsord	11016535
fylde	fylde	1	sb.	11016541
fylde	fylde	2	vb.	11016542
fyld	fylde	2	vb.	11016542
fyld	fyld		sb.	11016540
fylds	fyld		sb.	11016540
fyldt	fylde	2	vb.	11016542
fylke	fylke	1	sb.	11016555
fylke	fylke	2	vb.	11016556
fylk	fylke	2	vb.	11016556
fynbo	fynbo		sb.	11016558
fynd	fynd		sb.	11016559
fynds	fynd		sb.	11016559
fynsk	fynsk		adj.	11016562
fyord	fyord		sb.	11016563
fyre	fyr	1	sb.	11016564
fyre	fyre	1	vb.	11016569
fyre	fyre	2	vb.	11016570
fyren	fyr	1	sb.	11016564
fyrer	fyre	1	vb.	11016569
fyrer	fyre	2	vb.	11016570
fyres	fyr	1	sb.	11016564
fyres	fyre	1	vb.	11016569
fyres	fyre	2	vb.	11016570
fyret	fyr	2	sb.	11016565
fyret	fyre	1	vb.	11016569
fyret	fyre	2	vb.	11016570
fyr	fyr	1	sb.	11016564
fyr	fyr	2	sb.	11016565
fyr	fyr	3	sb.	11016566
fyr	fyre	1	vb.	11016569
fyr	fyre	2	vb.	11016570
fyrig	fyrig		adj.	11016574
fyrre	fyr	3	sb.	11016566
fyrre	fyrre		talord	11016579
fyrs	fyr	1	sb.	11016564
fyrs	fyr	2	sb.	11016565
fyrs	fyr	3	sb.	11016566
fyråb	fyråb		sb.	50002755
fys	fys		sb.	49000283
fys'	fys		sb.	49000283
fysik	fysik		sb.	11016601
fytin	fytin		sb.	11016615
fæces	fæces		sb.	11016617
fædre	far		sb.	11012328
fæene	fæ		sb.	11016616
fæet	fæ		sb.	11016616
fæets	fæ		sb.	11016616
fæ	fæ		sb.	11016616
fægte	fægte		vb.	11016626
fægt	fægte		vb.	11016626
fæhår	fæhår		sb.	11016631
fækal	fækal		adj.	11016632
fælde	fælde	1	sb.	11016635
fælde	fælde	2	vb.	11016636
fæld	fælde	2	vb.	11016636
fæle	fæl		adj.	11016634
fæles	fæl		adj.	11016634
fæl	fæl		adj.	11016634
fælge	fælg		sb.	11016637
fælg	fælg		sb.	11016637
fælgs	fælg		sb.	11016637
fælle	fælle		sb.	11016639
fælt	fæl		adj.	11016634
fælts	fæl		adj.	11016634
fænge	fænge		vb.	11016683
fæng	fænge		vb.	11016683
færde	færd		sb.	11016700
færd	færd		sb.	11016700
færds	færd		sb.	11016700
færge	færge	1	sb.	11016730
færge	færge	2	vb.	11016731
færg	færge	2	vb.	11016731
færre	få	3	adj. pl.	11016968
fært	fært		sb.	11016744
færts	fært		sb.	11016744
fæs	fæ		sb.	11016616
fæste	fæste	1	sb.	11016746
fæste	fæste	2	vb.	11016747
fæst	fæste	2	vb.	11016747
fæstn	fæstne		vb.	11016756
fætre	fætter		sb.	11016761
føde	føde	1	sb.	11016764
føde	føde	2	vb.	11016765
føden	føde	1	sb.	11016764
føder	føde	2	vb.	11016765
føder	føder		sb.	11016781
fødes	føde	1	sb.	11016764
fødes	føde	2	vb.	11016765
fødet	føde	2	vb.	11016765
fødeø	fødeø		sb.	11016795
fød	føde	2	vb.	11016765
fødte	føde	2	vb.	11016765
fødte	født		adj.	11016812
født	føde	2	vb.	11016765
født	født		adj.	11016812
fødts	føde	2	vb.	11016765
fødts	født		adj.	11016812
føget	fyge		vb.	11016536
føg	fyge		vb.	11016536
føje	føje	1	sb.	11016816
føje	føje	2	vb.	11016817
føje	føje	3	adj.	11016818
føjer	føje	2	vb.	11016817
føjes	føje	1	sb.	11016816
føjes	føje	2	vb.	11016817
føjes	føje	3	adj.	11016818
føjet	føje	2	vb.	11016817
føj	føje	2	vb.	11016817
føj	føj		udråbsord	11016815
føjte	føjte		vb.	11016820
føjt	føjte		vb.	11016820
føle	føle		vb.	11016822
føler	føler		sb.	11016839
føler	føle		vb.	11016822
føles	føle		vb.	11016822
føl	føle		vb.	11016822
føl	føl		sb.	11016821
følge	følge	1	sb.	11016846
følge	følge	2	sb.	11016847
følge	følge	3	vb.	11016848
følg	følge	3	vb.	11016848
føls	føl		sb.	11016821
følte	føle		vb.	11016822
følt	føle		vb.	11016822
følts	føle		vb.	11016822
føne	føne		vb.	11016872
fønen	føn		sb.	11016867
føner	føne		vb.	11016872
føner	føn		sb.	11016867
fønes	føne		vb.	11016872
fønet	føne		vb.	11016872
føn	føne		vb.	11016872
føn	føn		sb.	11016867
fønne	føne		vb.	11016872
føns	føn		sb.	11016867
føre	før	1	adj.	11016876
føre	føre	1	sb.	11016881
føre	føre	2	vb.	11016882
fører	føre	2	vb.	11016882
fører	fører		sb.	11016888
føres	før	1	adj.	11016876
føres	føre	1	sb.	11016881
føres	føre	2	vb.	11016882
føret	føre	1	sb.	11016881
før	før	1	adj.	11016876
før	før	2	adv.	11016877
før	før	3	konj.	11016878
før	før	4	præp.	11016879
før	føre	2	vb.	11016882
førne	førn		sb.	11016909
førn	førn		sb.	11016909
førns	førn		sb.	11016909
først	først		adv.	11016914
førte	føre	2	vb.	11016882
ført	før	1	adj.	11016876
ført	føre	2	vb.	11016882
førts	før	1	adj.	11016876
førts	føre	2	vb.	11016882
føtal	føtal		adj.	45002193
fået	få	2	vb.	11016967
få	få	1	sb.	11016966
få	få	2	vb.	11016967
få	få	3	adj. pl.	11016968
fåret	fåret		adj.	11016979
fåret	får		sb.	11016972
får	få	2	vb.	11016967
får	får		sb.	11016972
fårs	får		sb.	11016972
fås	få	1	sb.	11016966
fås	få	2	vb.	11016967
fåtal	fåtal		sb.	11016980
gabe	gabe		vb.	11016989
gaben	gaben		sb.	51000463
gaber	gabe		vb.	11016989
gabes	gabe		vb.	11016989
gabet	gab	2	sb.	11016987
gabet	gabe		vb.	11016989
gab	gab	1	lydord	11016986
gab	gab	2	sb.	11016987
gab	gabe		vb.	11016989
